"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71","Column 72","Column 73","Column 74","Column 75","Column 76","Column 77","Column 78"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035425/saivion-smith","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","Saivion Smith","CB","6-2","192","FR","--"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545882/rickey-jefferson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","Rickey Jefferson","S","6-0","209","SR","Saint Rose, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035426/stephen-sullivan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","Stephen Sullivan","WR","6-6","235","FR","Donaldsonville, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035427/dee-anderson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","Dee Anderson","WR","6-5","202","FR","Desoto, TX"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545873/micah-dickens","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","Micah Dickens","CB","5-11","195","JR","Dry Prong, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3843247/justin-mcmillan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","Justin McMillan","QB","6-2","196","FR","Cedar Hill, TX"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/534413/dwayne-thomas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","Dwayne Thomas","DB","6-0","201","SR","New Orleans, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035430/lindsey-scott-jr.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","Lindsey Scott Jr.","QB","5-11","210","FR","Zachary, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559754/malachi-dupre","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","Malachi Dupre","WR","6-4","195","JR","New Orleans, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035431/tony-westly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","Tony Westly","DB","6-1","175","JR","Saint Gabriel, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/550170/danny-etling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","Danny Etling","QB","6-1","215","JR","Terre Haute, IN"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3843856/xavier-lewis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","Xavier Lewis","CB","6-0","190","FR","Laplace, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3843273/tiger-scheyd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","Tiger Scheyd","QB","6-1","188","SO","Miramar Beach, FL"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545878/tre'davious-white","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","Tre'Davious White","CB","6-0","197","SR","Shreveport, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3843469/derrick-dillon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","Derrick Dillon","WR","5-11","181","FR","Franklinton, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559756/ed-paris","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","Ed Paris","CB","6-1","203","JR","Arlington, TX"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035433/kristian-fulton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","Kristian Fulton","DB","6-1","188","FR","Metairie, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4047554/bailey-raborn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","Bailey Raborn","P","5-11","209","FR","Lafayette, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/534411/corey-thompson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","Corey Thompson","S","6-2","222","SR","Missouri City, TX"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035434/devin-white","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","Devin White","LB","6-1","255","FR","Springhill, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035435/drake-davis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","Drake Davis","WR","6-3","217","FR","Baton Rouge, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3929993/t.j.-lemoine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","T.J. Lemoine","DB","5-10","173","FR","Monroe, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559590/john-battle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","John Battle","S","6-2","202","JR","Hallandale, FL"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3843640/lanard-fournette","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","Lanard Fournette","RB","5-10","199","FR","New Orleans, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559758/brandon-surtain","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","Brandon Surtain","DB","5-8","180","SR","Baton Rouge, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559594/darrel-williams","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","Darrel Williams","RB","6-1","233","JR","Marrero, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035436/louis-landrum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","Louis Landrum","WR","5-10","189","FR","New Orleans, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035437/andraez-williams","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","Andraez Williams","DB","6-2","175","FR","Shreveport, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035438/eric-monroe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","Eric Monroe","DB","6-0","191","FR","Houston, TX"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3929994/michael-ostrom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","Michael Ostrom","WR","6-0","180","FR","Baton Rouge, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035439/justin-jones","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","Justin Jones","WR","5-8","177","FR","Dallas, TX"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035440/cameron-lewis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","Cameron Lewis","DB","6-2","196","FR","Monroe, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3929995/leyton-lavigne","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","Leyton Lavigne","DB","5-11","173","SO","Ponchatoula, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4047555/jalen-williams","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","Jalen Williams","WR","6-3","221","FR","Opelousas, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559592/jamal-adams","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","Jamal Adams","S","6-1","213","JR","Lewisville, TX"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559608/trey-gallman","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","Trey Gallman","FB","6-2","257","SO","Prairieville, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035441/connor-culp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","Connor Culp","PK","5-11","186","FR","Phoenix, AZ"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559757/reshaud-henry","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","Reshaud Henry","RB","5-9","199","JR","Ponchatoula, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3929996/jack-gonsoulin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","Jack Gonsoulin","PK","5-9","165","FR","Baton Rouge, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559595/devin-voorhies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","Devin Voorhies","LB","6-2","223","JR","Woodville, MS"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559596/cameron-gamble","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","Cameron Gamble","PK","5-11","189","JR","Flower Mound, TX"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3843725/josh-growden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","Josh Growden","P","6-2","198","FR","Sydney, NS"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559597/russell-gage","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","Russell Gage","WR","6-0","179","JR","Baton Rouge, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545886/duke-riley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","Duke Riley","LB","6-1","230","SR","Buras, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3843287/david-ducre","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","David Ducre","FB","6-0","236","SO","Slidell, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559598/abraham-wallace","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","Abraham Wallace","DB","6-0","189","SO","Baton Rouge, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/534421/colby-delahoussaye","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","Colby Delahoussaye","PK","5-10","180","SR","New Iberia, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035442/ray-thornton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","Ray Thornton","LB","6-3","222","FR","Killeen, TX"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4047559/clifton-escort-iii","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","Clifton Escort III","DL","6-0","221","FR","Morgan City, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545889/j.d.-moore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","J.D. Moore","FB","6-4","241","JR","Ruston, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4035443/michael-divinity-jr.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","Michael Divinity Jr.","LB","6-2","234","FR","Marrero, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545887/tashawn-bower","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","Tashawn Bower","DE","6-6","253","SR","Somerville, NJ"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/2561489/zach-von-rosenberg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","Zach Von Rosenberg","P","6-5","205","FR","--"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3120473/chance-barney","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","Chance Barney","LB","6-1","220","JR","Covington, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3843964/bry'kiethon-mouton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","Bry'Kiethon Mouton","FB","6-1","265","SO","Lafayette, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559600/donnie-alexander","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","Donnie Alexander","LB","6-1","212","JR","New Orleans, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3925366/ronnie-lamarque","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","Ronnie Lamarque","FB","6-2","227","FR","New Orleans, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3843843/arden-key","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","Arden Key","DE","6-6","238","SO","Atlanta, GA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3843470/blake-ferguson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","Blake Ferguson","LS","6-4","227","FR","Buford, GA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4047560/layton-garnett","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","Layton Garnett","LB","6-3","250","FR","West Monroe, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/553952/jonathan-rucker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","Jonathan Rucker","LB","6-1","249","JR","Ponchatoula, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545894/kendell-beckwith","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","Kendell Beckwith","LB","6-3","247","SR","Clinton, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4047561/ben-nola","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","Ben Nola","LB","6-4","195","FR","Monroe, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/4047556/justin-kairdolf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","Justin Kairdolf","DL","6-2","265","FR","Baton Rouge, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/3925367/rory-luke","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","Rory Luke","OL","6-4","272","FR","New Orleans, LA"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/559611/travonte-valentine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","Travonte Valentine","NT","6-4","356","SO","Hialeah, FL"
"","","11/1/2016 11:26:39 PM","http://www.espn.com/college-football/team/roster/_/id/99","http://www.espn.com/college-football/player/_/id/545906/m.j.-patterson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","M.J. Patterson","LB","6-4","225","JR","Winnfield, LA"
